record_id,source_file,title_abstract_token_len,full_token_len,exceeds_512_title_abstract,exceeds_512_full,estimated_chunks_title_abstract,estimated_chunks_full
pmc_000769,PMC000xxxxxx/PMC517929.xml,471,11223,False,True,2,35
pmc_000770,PMC000xxxxxx/PMC517930.xml,489,8969,False,True,2,28
pmc_000771,PMC000xxxxxx/PMC517931.xml,384,3891,False,True,1,12
pmc_000772,PMC000xxxxxx/PMC517932.xml,526,6195,True,True,2,20
pmc_000773,PMC000xxxxxx/PMC517933.xml,342,2771,False,True,1,9
pmc_000774,PMC000xxxxxx/PMC517934.xml,309,3888,False,True,1,12
pmc_000775,PMC000xxxxxx/PMC517935.xml,402,2715,False,True,2,9
pmc_000776,PMC000xxxxxx/PMC517936.xml,506,3371,False,True,2,11
pmc_000777,PMC000xxxxxx/PMC517937.xml,458,6312,False,True,2,20
pmc_000778,PMC000xxxxxx/PMC517938.xml,407,4791,False,True,2,15
pmc_000779,PMC000xxxxxx/PMC517939.xml,318,3902,False,True,1,12
pmc_000780,PMC000xxxxxx/PMC517940.xml,481,5000,False,True,2,16
pmc_000781,PMC000xxxxxx/PMC517941.xml,479,3323,False,True,2,11
pmc_000782,PMC000xxxxxx/PMC517942.xml,257,3747,False,True,1,12
pmc_000783,PMC000xxxxxx/PMC517943.xml,509,5754,False,True,2,18
pmc_000784,PMC000xxxxxx/PMC517944.xml,257,2960,False,True,1,9
pmc_000785,PMC000xxxxxx/PMC517945.xml,474,3296,False,True,2,11
pmc_000786,PMC000xxxxxx/PMC517946.xml,262,2245,False,True,1,7
pmc_000787,PMC000xxxxxx/PMC517947.xml,307,1995,False,True,1,6
pmc_000788,PMC000xxxxxx/PMC517948.xml,334,6725,False,True,1,21
pmc_000789,PMC000xxxxxx/PMC517949.xml,484,7860,False,True,2,25
pmc_000790,PMC000xxxxxx/PMC517950.xml,472,8406,False,True,2,27
pmc_000791,PMC000xxxxxx/PMC517951.xml,404,5481,False,True,2,17
pmc_000792,PMC000xxxxxx/PMC517952.xml,276,16704,False,True,1,52
pmc_000793,PMC000xxxxxx/PMC517953.xml,417,3718,False,True,2,12
pmc_000794,PMC000xxxxxx/PMC518959.xml,279,8354,False,True,1,26
pmc_000795,PMC000xxxxxx/PMC518960.xml,396,8317,False,True,1,26
pmc_000796,PMC000xxxxxx/PMC518961.xml,323,8339,False,True,1,26
pmc_000797,PMC000xxxxxx/PMC518962.xml,247,5221,False,True,1,17
pmc_000798,PMC000xxxxxx/PMC518963.xml,393,8192,False,True,1,26
pmc_000799,PMC000xxxxxx/PMC518964.xml,235,4097,False,True,1,13
pmc_000800,PMC000xxxxxx/PMC518965.xml,361,4848,False,True,1,15
pmc_000801,PMC000xxxxxx/PMC518966.xml,410,3406,False,True,2,11
pmc_000802,PMC000xxxxxx/PMC518967.xml,478,4580,False,True,2,15
pmc_000803,PMC000xxxxxx/PMC518968.xml,370,4569,False,True,1,15
pmc_000804,PMC000xxxxxx/PMC518969.xml,366,2684,False,True,1,9
pmc_000805,PMC000xxxxxx/PMC518970.xml,300,5106,False,True,1,16
pmc_000806,PMC000xxxxxx/PMC518971.xml,245,2924,False,True,1,9
pmc_000807,PMC000xxxxxx/PMC518972.xml,203,4310,False,True,1,14
pmc_000808,PMC000xxxxxx/PMC518973.xml,262,3306,False,True,1,11
pmc_000809,PMC000xxxxxx/PMC518974.xml,539,6352,True,True,2,20
pmc_000810,PMC000xxxxxx/PMC518975.xml,210,4942,False,True,1,16
pmc_000811,PMC000xxxxxx/PMC518976.xml,365,6934,False,True,1,22
pmc_000812,PMC000xxxxxx/PMC518977.xml,467,4046,False,True,2,13
pmc_000813,PMC000xxxxxx/PMC518999.xml,334,6286,False,True,1,20
pmc_000814,PMC000xxxxxx/PMC519000.xml,313,14324,False,True,1,45
pmc_000815,PMC000xxxxxx/PMC519001.xml,358,19145,False,True,1,60
pmc_000816,PMC000xxxxxx/PMC519002.xml,232,13467,False,True,1,42
pmc_000817,PMC000xxxxxx/PMC519003.xml,9,909,False,True,1,3
pmc_000818,PMC000xxxxxx/PMC519004.xml,11,2926,False,True,1,9
pmc_000819,PMC000xxxxxx/PMC519005.xml,12,980,False,True,1,3
pmc_000820,PMC000xxxxxx/PMC519006.xml,14,884,False,True,1,3
pmc_000821,PMC000xxxxxx/PMC519007.xml,15,1054,False,True,1,4
pmc_000822,PMC000xxxxxx/PMC519008.xml,8,760,False,True,1,3
pmc_000823,PMC000xxxxxx/PMC519021.xml,310,4057,False,True,1,13
pmc_000824,PMC000xxxxxx/PMC519022.xml,534,8789,True,True,2,28
pmc_000825,PMC000xxxxxx/PMC519023.xml,232,4023,False,True,1,13
pmc_000826,PMC000xxxxxx/PMC519024.xml,300,6352,False,True,1,20
pmc_000827,PMC000xxxxxx/PMC519025.xml,354,4159,False,True,1,13
pmc_000828,PMC000xxxxxx/PMC519026.xml,612,8022,True,True,2,25
pmc_000829,PMC000xxxxxx/PMC519027.xml,362,5963,False,True,1,19
pmc_000830,PMC000xxxxxx/PMC519028.xml,324,3121,False,True,1,10
pmc_000831,PMC000xxxxxx/PMC519029.xml,625,7923,True,True,2,25
pmc_000832,PMC000xxxxxx/PMC519030.xml,436,7533,False,True,2,24
pmc_000833,PMC000xxxxxx/PMC519031.xml,536,7133,True,True,2,23
pmc_000834,PMC000xxxxxx/PMC519032.xml,244,10991,False,True,1,35
pmc_000835,PMC000xxxxxx/PMC519033.xml,284,4114,False,True,1,13
pmc_000836,PMC000xxxxxx/PMC520599.xml,368,13476,False,True,1,42
pmc_000837,PMC000xxxxxx/PMC520742.xml,556,9137,True,True,2,29
pmc_000838,PMC000xxxxxx/PMC520743.xml,553,5910,True,True,2,19
pmc_000839,PMC000xxxxxx/PMC520744.xml,273,5737,False,True,1,18
pmc_000840,PMC000xxxxxx/PMC520745.xml,417,10779,False,True,2,34
pmc_000841,PMC000xxxxxx/PMC520746.xml,367,8429,False,True,1,27
pmc_000842,PMC000xxxxxx/PMC520747.xml,508,7241,False,True,2,23
pmc_000843,PMC000xxxxxx/PMC520748.xml,338,5842,False,True,1,19
pmc_000844,PMC000xxxxxx/PMC520749.xml,804,14061,True,True,3,44
pmc_000845,PMC000xxxxxx/PMC520750.xml,606,7943,True,True,2,25
pmc_000846,PMC000xxxxxx/PMC520751.xml,295,4250,False,True,1,14
pmc_000847,PMC000xxxxxx/PMC520752.xml,195,3866,False,True,1,12
pmc_000848,PMC000xxxxxx/PMC520753.xml,405,9478,False,True,2,30
pmc_000849,PMC000xxxxxx/PMC520754.xml,305,3471,False,True,1,11
pmc_000850,PMC000xxxxxx/PMC520755.xml,267,5717,False,True,1,18
pmc_000851,PMC000xxxxxx/PMC520756.xml,365,16186,False,True,1,51
pmc_000852,PMC000xxxxxx/PMC520757.xml,245,3569,False,True,1,11
pmc_000853,PMC000xxxxxx/PMC520810.xml,355,6511,False,True,1,21
pmc_000854,PMC000xxxxxx/PMC520811.xml,579,3618,True,True,2,12
pmc_000855,PMC000xxxxxx/PMC520812.xml,479,3964,False,True,2,13
pmc_000856,PMC000xxxxxx/PMC520813.xml,317,4624,False,True,1,15
pmc_000857,PMC000xxxxxx/PMC520814.xml,460,8895,False,True,2,28
pmc_000858,PMC000xxxxxx/PMC520815.xml,483,9908,False,True,2,31
pmc_000859,PMC000xxxxxx/PMC520816.xml,520,4387,True,True,2,14
pmc_000860,PMC000xxxxxx/PMC520817.xml,392,4140,False,True,1,13
pmc_000861,PMC000xxxxxx/PMC520818.xml,411,5291,False,True,2,17
pmc_000862,PMC000xxxxxx/PMC520819.xml,263,3972,False,True,1,13
pmc_000863,PMC000xxxxxx/PMC520820.xml,342,8062,False,True,1,25
pmc_000864,PMC000xxxxxx/PMC520821.xml,387,7233,False,True,1,23
pmc_000865,PMC000xxxxxx/PMC520822.xml,330,7590,False,True,1,24
pmc_000866,PMC000xxxxxx/PMC520823.xml,396,4517,False,True,1,14
pmc_000867,PMC000xxxxxx/PMC520824.xml,257,3032,False,True,1,10
pmc_000868,PMC000xxxxxx/PMC520825.xml,353,5581,False,True,1,18
pmc_000869,PMC000xxxxxx/PMC520826.xml,411,5146,False,True,2,16
pmc_000870,PMC000xxxxxx/PMC520827.xml,132,11238,False,True,1,35
pmc_000871,PMC000xxxxxx/PMC520828.xml,464,8495,False,True,2,27
pmc_000872,PMC000xxxxxx/PMC520829.xml,301,5951,False,True,1,19
pmc_000873,PMC000xxxxxx/PMC520830.xml,392,5374,False,True,1,17
pmc_000874,PMC000xxxxxx/PMC520831.xml,325,2981,False,True,1,10
pmc_000875,PMC000xxxxxx/PMC520832.xml,429,5534,False,True,2,18
pmc_000876,PMC000xxxxxx/PMC520833.xml,531,4802,True,True,2,15
pmc_000877,PMC000xxxxxx/PMC520834.xml,440,9885,False,True,2,31
pmc_000878,PMC000xxxxxx/PMC521067.xml,256,8778,False,True,1,28
pmc_000879,PMC000xxxxxx/PMC521068.xml,373,2778,False,True,1,9
pmc_000880,PMC000xxxxxx/PMC521069.xml,332,7220,False,True,1,23
pmc_000881,PMC000xxxxxx/PMC521070.xml,291,4538,False,True,1,14
pmc_000882,PMC000xxxxxx/PMC521071.xml,493,5500,False,True,2,17
pmc_000883,PMC000xxxxxx/PMC521072.xml,504,4355,False,True,2,14
pmc_000884,PMC000xxxxxx/PMC521073.xml,393,2722,False,True,1,9
pmc_000885,PMC000xxxxxx/PMC521074.xml,324,5826,False,True,1,18
pmc_000886,PMC000xxxxxx/PMC521075.xml,647,11404,True,True,2,36
pmc_000887,PMC000xxxxxx/PMC521076.xml,223,4046,False,True,1,13
pmc_000888,PMC000xxxxxx/PMC521077.xml,571,3797,True,True,2,12
pmc_000889,PMC000xxxxxx/PMC521078.xml,536,4940,True,True,2,16
pmc_000890,PMC000xxxxxx/PMC521079.xml,291,4793,False,True,1,15
pmc_000891,PMC000xxxxxx/PMC521080.xml,502,5637,False,True,2,18
pmc_000892,PMC000xxxxxx/PMC521081.xml,273,3664,False,True,1,12
pmc_000893,PMC000xxxxxx/PMC521082.xml,535,8043,True,True,2,25
pmc_000894,PMC000xxxxxx/PMC521083.xml,377,2472,False,True,1,8
pmc_000895,PMC000xxxxxx/PMC521084.xml,302,4037,False,True,1,13
pmc_000896,PMC000xxxxxx/PMC521085.xml,258,8892,False,True,1,28
pmc_000897,PMC000xxxxxx/PMC521086.xml,383,4515,False,True,1,14
pmc_000898,PMC000xxxxxx/PMC521171.xml,305,9924,False,True,1,31
pmc_000899,PMC000xxxxxx/PMC521172.xml,457,13982,False,True,2,44
pmc_000900,PMC000xxxxxx/PMC521173.xml,558,19002,True,True,2,60
pmc_000901,PMC000xxxxxx/PMC521174.xml,280,12136,False,True,1,38
pmc_000902,PMC000xxxxxx/PMC521175.xml,293,8490,False,True,1,27
pmc_000903,PMC000xxxxxx/PMC521176.xml,366,6390,False,True,1,20
pmc_000904,PMC000xxxxxx/PMC521177.xml,234,12167,False,True,1,38
pmc_000905,PMC000xxxxxx/PMC521178.xml,313,21049,False,True,1,66
pmc_000906,PMC000xxxxxx/PMC521179.xml,10,751,False,True,1,3
pmc_000907,PMC000xxxxxx/PMC521180.xml,12,785,False,True,1,3
pmc_000908,PMC000xxxxxx/PMC521181.xml,16,1037,False,True,1,3
pmc_000909,PMC000xxxxxx/PMC521182.xml,11,1076,False,True,1,4
pmc_000910,PMC000xxxxxx/PMC521183.xml,10,878,False,True,1,3
pmc_000911,PMC000xxxxxx/PMC521184.xml,12,963,False,True,1,3
pmc_000912,PMC000xxxxxx/PMC521185.xml,8,916,False,True,1,3
pmc_000913,PMC000xxxxxx/PMC521193.xml,379,5079,False,True,1,16
pmc_000914,PMC000xxxxxx/PMC521194.xml,426,7949,False,True,2,25
pmc_000915,PMC000xxxxxx/PMC521195.xml,279,4114,False,True,1,13
pmc_000916,PMC000xxxxxx/PMC521483.xml,457,9898,False,True,2,31
pmc_000917,PMC000xxxxxx/PMC521484.xml,307,5380,False,True,1,17
pmc_000918,PMC000xxxxxx/PMC521485.xml,483,4417,False,True,2,14
pmc_000919,PMC000xxxxxx/PMC521486.xml,277,5878,False,True,1,19
pmc_000920,PMC000xxxxxx/PMC521487.xml,288,3242,False,True,1,10
pmc_000921,PMC000xxxxxx/PMC521488.xml,308,10502,False,True,1,33
pmc_000922,PMC000xxxxxx/PMC521489.xml,541,7519,True,True,2,24
pmc_000923,PMC000xxxxxx/PMC521490.xml,261,3698,False,True,1,12
pmc_000924,PMC000xxxxxx/PMC521491.xml,376,3878,False,True,1,12
pmc_000925,PMC000xxxxxx/PMC521492.xml,239,5276,False,True,1,17
pmc_000926,PMC000xxxxxx/PMC521493.xml,449,5394,False,True,2,17
pmc_000927,PMC000xxxxxx/PMC521494.xml,9,812,False,True,1,3
pmc_000928,PMC000xxxxxx/PMC521495.xml,420,5030,False,True,2,16
pmc_000929,PMC000xxxxxx/PMC521496.xml,181,7151,False,True,1,23
pmc_000930,PMC000xxxxxx/PMC521497.xml,306,3209,False,True,1,10
pmc_000931,PMC000xxxxxx/PMC521498.xml,331,4701,False,True,1,15
pmc_000932,PMC000xxxxxx/PMC521499.xml,205,2752,False,True,1,9
pmc_000933,PMC000xxxxxx/PMC521500.xml,285,5255,False,True,1,17
pmc_000934,PMC000xxxxxx/PMC521681.xml,395,6096,False,True,1,19
pmc_000935,PMC000xxxxxx/PMC521682.xml,345,3549,False,True,1,11
pmc_000936,PMC000xxxxxx/PMC521683.xml,257,3263,False,True,1,10
pmc_000937,PMC000xxxxxx/PMC521684.xml,384,4900,False,True,1,16
pmc_000938,PMC000xxxxxx/PMC521685.xml,508,11220,False,True,2,35
pmc_000939,PMC000xxxxxx/PMC521686.xml,337,5684,False,True,1,18
pmc_000940,PMC000xxxxxx/PMC521687.xml,484,4474,False,True,2,14
pmc_000941,PMC000xxxxxx/PMC521688.xml,423,6195,False,True,2,20
pmc_000942,PMC000xxxxxx/PMC521689.xml,515,6838,True,True,2,22
pmc_000943,PMC000xxxxxx/PMC521690.xml,484,7366,False,True,2,23
pmc_000944,PMC000xxxxxx/PMC521691.xml,371,8147,False,True,1,26
pmc_000945,PMC000xxxxxx/PMC521692.xml,357,3624,False,True,1,12
pmc_000946,PMC000xxxxxx/PMC521693.xml,386,8310,False,True,1,26
pmc_000947,PMC000xxxxxx/PMC521694.xml,309,7209,False,True,1,23
pmc_000948,PMC000xxxxxx/PMC521695.xml,676,9193,True,True,2,29
pmc_000949,PMC000xxxxxx/PMC521696.xml,498,8583,False,True,2,27
pmc_000950,PMC000xxxxxx/PMC521697.xml,417,11040,False,True,2,35
pmc_000951,PMC000xxxxxx/PMC521727.xml,25,1541,False,True,1,5
pmc_000952,PMC000xxxxxx/PMC521728.xml,54,3585,False,True,1,11
pmc_000953,PMC000xxxxxx/PMC521729.xml,25,2423,False,True,1,8
pmc_000954,PMC000xxxxxx/PMC521730.xml,39,1538,False,True,1,5
pmc_000955,PMC000xxxxxx/PMC521731.xml,25,5078,False,True,1,16
pmc_000956,PMC000xxxxxx/PMC521732.xml,39,3434,False,True,1,11
pmc_000957,PMC000xxxxxx/PMC521733.xml,47,3760,False,True,1,12
pmc_000958,PMC000xxxxxx/PMC521734.xml,14,124,False,False,1,1
pmc_000959,PMC000xxxxxx/PMC522747.xml,499,7130,False,True,2,23
pmc_000960,PMC000xxxxxx/PMC522748.xml,298,2965,False,True,1,10
pmc_000961,PMC000xxxxxx/PMC522749.xml,508,3508,False,True,2,11
pmc_000962,PMC000xxxxxx/PMC522750.xml,643,10144,True,True,2,32
pmc_000963,PMC000xxxxxx/PMC522751.xml,276,12086,False,True,1,38
pmc_000964,PMC000xxxxxx/PMC522803.xml,471,5329,False,True,2,17
pmc_000965,PMC000xxxxxx/PMC522804.xml,365,3912,False,True,1,12
pmc_000966,PMC000xxxxxx/PMC522805.xml,244,3530,False,True,1,11
pmc_000967,PMC000xxxxxx/PMC522806.xml,315,6698,False,True,1,21
pmc_000968,PMC000xxxxxx/PMC522807.xml,356,3538,False,True,1,11
pmc_000969,PMC000xxxxxx/PMC522808.xml,425,6409,False,True,2,20
pmc_000970,PMC000xxxxxx/PMC522809.xml,285,13736,False,True,1,43
pmc_000971,PMC000xxxxxx/PMC522810.xml,530,5472,True,True,2,17
pmc_000972,PMC000xxxxxx/PMC522811.xml,263,4551,False,True,1,14
pmc_000973,PMC000xxxxxx/PMC522812.xml,318,4145,False,True,1,13
pmc_000974,PMC000xxxxxx/PMC522813.xml,694,7448,True,True,2,24
pmc_000975,PMC000xxxxxx/PMC522814.xml,440,4268,False,True,2,14
pmc_000976,PMC000xxxxxx/PMC522815.xml,382,5451,False,True,1,17
pmc_000977,PMC000xxxxxx/PMC522816.xml,358,3486,False,True,1,11
pmc_000978,PMC000xxxxxx/PMC522817.xml,382,2561,False,True,1,8
pmc_000979,PMC000xxxxxx/PMC522818.xml,537,5278,True,True,2,17
pmc_000980,PMC000xxxxxx/PMC522819.xml,398,6096,False,True,1,19
pmc_000981,PMC000xxxxxx/PMC522820.xml,459,6430,False,True,2,20
pmc_000982,PMC000xxxxxx/PMC522821.xml,662,9235,True,True,2,29
pmc_000983,PMC000xxxxxx/PMC522822.xml,462,4552,False,True,2,14
pmc_000984,PMC000xxxxxx/PMC522823.xml,254,4497,False,True,1,14
pmc_000985,PMC000xxxxxx/PMC522824.xml,313,6875,False,True,1,22
pmc_000986,PMC000xxxxxx/PMC522825.xml,481,5316,False,True,2,17
pmc_000987,PMC000xxxxxx/PMC522826.xml,365,9141,False,True,1,29
pmc_000988,PMC000xxxxxx/PMC522868.xml,94,13461,False,True,1,42
pmc_000989,PMC000xxxxxx/PMC522869.xml,59,7174,False,True,1,23
pmc_000990,PMC000xxxxxx/PMC522870.xml,45,6088,False,True,1,19
pmc_000991,PMC000xxxxxx/PMC522871.xml,80,5633,False,True,1,18
pmc_000992,PMC000xxxxxx/PMC522872.xml,52,9088,False,True,1,29
pmc_000993,PMC000xxxxxx/PMC522873.xml,48,10351,False,True,1,33
pmc_000994,PMC000xxxxxx/PMC522874.xml,77,9965,False,True,1,31
pmc_000995,PMC000xxxxxx/PMC522875.xml,65,6640,False,True,1,21
pmc_000996,PMC000xxxxxx/PMC522876.xml,62,9490,False,True,1,30
pmc_000997,PMC000xxxxxx/PMC522877.xml,58,7339,False,True,1,23
pmc_000998,PMC000xxxxxx/PMC522878.xml,43,5750,False,True,1,18
pmc_000999,PMC000xxxxxx/PMC522879.xml,67,12390,False,True,1,39
pmc_001000,PMC000xxxxxx/PMC523228.xml,239,17475,False,True,1,55
pmc_001001,PMC000xxxxxx/PMC523229.xml,450,15035,False,True,2,47
pmc_001002,PMC000xxxxxx/PMC523230.xml,366,16570,False,True,1,52
pmc_001003,PMC000xxxxxx/PMC523231.xml,15,821,False,True,1,3
pmc_001004,PMC000xxxxxx/PMC523232.xml,16,958,False,True,1,3
pmc_001005,PMC000xxxxxx/PMC523233.xml,11,794,False,True,1,3
pmc_001006,PMC000xxxxxx/PMC523234.xml,11,750,False,True,1,3
pmc_001007,PMC000xxxxxx/PMC523824.xml,400,7166,False,True,1,23
pmc_001008,PMC000xxxxxx/PMC523825.xml,89,2235,False,True,1,7
pmc_001009,PMC000xxxxxx/PMC523826.xml,21,1451,False,True,1,5
pmc_001010,PMC000xxxxxx/PMC523827.xml,61,2757,False,True,1,9
pmc_001011,PMC000xxxxxx/PMC523828.xml,47,3196,False,True,1,10
pmc_001012,PMC000xxxxxx/PMC523829.xml,30,2315,False,True,1,7
pmc_001013,PMC000xxxxxx/PMC523831.xml,39,3137,False,True,1,10
pmc_001014,PMC000xxxxxx/PMC523832.xml,42,2592,False,True,1,8
pmc_001015,PMC000xxxxxx/PMC523834.xml,34,1943,False,True,1,6
pmc_001016,PMC000xxxxxx/PMC523835.xml,46,2602,False,True,1,8
pmc_001017,PMC000xxxxxx/PMC523836.xml,316,1270,False,True,1,4
pmc_001018,PMC000xxxxxx/PMC523837.xml,365,6486,False,True,1,21
pmc_001019,PMC000xxxxxx/PMC523838.xml,673,9946,True,True,2,31
pmc_001020,PMC000xxxxxx/PMC523839.xml,45,2442,False,True,1,8
pmc_001021,PMC000xxxxxx/PMC523840.xml,33,1077,False,True,1,4
pmc_001022,PMC000xxxxxx/PMC523841.xml,11,704,False,True,1,2
pmc_001023,PMC000xxxxxx/PMC523842.xml,9,685,False,True,1,2
pmc_001024,PMC000xxxxxx/PMC523843.xml,12,630,False,True,1,2
pmc_001025,PMC000xxxxxx/PMC523844.xml,408,5800,False,True,2,18
pmc_001026,PMC000xxxxxx/PMC523845.xml,9,541,False,True,1,2
pmc_001027,PMC000xxxxxx/PMC523846.xml,10,676,False,True,1,2
pmc_001028,PMC000xxxxxx/PMC523847.xml,24,1797,False,True,1,6
pmc_001029,PMC000xxxxxx/PMC523848.xml,48,3682,False,True,1,12
pmc_001030,PMC000xxxxxx/PMC523849.xml,339,4909,False,True,1,16
pmc_001031,PMC000xxxxxx/PMC523850.xml,273,3881,False,True,1,12
pmc_001032,PMC000xxxxxx/PMC523851.xml,469,3999,False,True,2,13
pmc_001033,PMC000xxxxxx/PMC523852.xml,429,5528,False,True,2,18
pmc_001034,PMC000xxxxxx/PMC523853.xml,244,3343,False,True,1,11
pmc_001035,PMC000xxxxxx/PMC523854.xml,336,6747,False,True,1,21
pmc_001036,PMC000xxxxxx/PMC523855.xml,547,19556,True,True,2,61
pmc_001037,PMC000xxxxxx/PMC523856.xml,345,8388,False,True,1,26
pmc_001038,PMC000xxxxxx/PMC523857.xml,399,3751,False,True,1,12
pmc_001039,PMC000xxxxxx/PMC523858.xml,333,2028,False,True,1,7
pmc_001040,PMC000xxxxxx/PMC523859.xml,538,7233,True,True,2,23
pmc_001041,PMC000xxxxxx/PMC523860.xml,216,2246,False,True,1,7
pmc_001042,PMC000xxxxxx/PMC523885.xml,431,7799,False,True,2,25
pmc_001043,PMC000xxxxxx/PMC524023.xml,122,2170,False,True,1,7
pmc_001044,PMC000xxxxxx/PMC524024.xml,459,7319,False,True,2,23
pmc_001045,PMC000xxxxxx/PMC524025.xml,377,8563,False,True,1,27
pmc_001046,PMC000xxxxxx/PMC524026.xml,149,938,False,True,1,3
pmc_001047,PMC000xxxxxx/PMC524027.xml,78,6311,False,True,1,20
pmc_001048,PMC000xxxxxx/PMC524028.xml,123,7474,False,True,1,24
pmc_001049,PMC000xxxxxx/PMC524029.xml,466,8075,False,True,2,25
pmc_001050,PMC000xxxxxx/PMC524030.xml,269,3336,False,True,1,11
pmc_001051,PMC000xxxxxx/PMC524031.xml,324,4000,False,True,1,13
pmc_001052,PMC000xxxxxx/PMC524032.xml,73,1570,False,True,1,5
pmc_001053,PMC000xxxxxx/PMC524033.xml,438,9753,False,True,2,31
pmc_001054,PMC000xxxxxx/PMC524034.xml,582,9436,True,True,2,30
pmc_001055,PMC000xxxxxx/PMC524035.xml,196,1232,False,True,1,4
pmc_001056,PMC000xxxxxx/PMC524036.xml,221,3302,False,True,1,11
pmc_001057,PMC000xxxxxx/PMC524037.xml,51,2175,False,True,1,7
pmc_001058,PMC000xxxxxx/PMC524164.xml,256,5820,False,True,1,18
pmc_001059,PMC000xxxxxx/PMC524165.xml,341,8031,False,True,1,25
pmc_001060,PMC000xxxxxx/PMC524166.xml,356,7673,False,True,1,24
pmc_001061,PMC000xxxxxx/PMC524167.xml,391,6339,False,True,1,20
pmc_001062,PMC000xxxxxx/PMC524168.xml,556,16736,True,True,2,53
pmc_001063,PMC000xxxxxx/PMC524169.xml,448,7756,False,True,2,24
pmc_001064,PMC000xxxxxx/PMC524170.xml,203,3414,False,True,1,11
pmc_001065,PMC000xxxxxx/PMC524171.xml,421,9300,False,True,2,29
pmc_001066,PMC000xxxxxx/PMC524172.xml,502,4194,False,True,2,13
pmc_001067,PMC000xxxxxx/PMC524173.xml,271,2926,False,True,1,9
pmc_001068,PMC000xxxxxx/PMC524174.xml,499,11302,False,True,2,36
pmc_001069,PMC000xxxxxx/PMC524175.xml,364,4263,False,True,1,14
pmc_001070,PMC000xxxxxx/PMC524176.xml,319,5252,False,True,1,17
pmc_001071,PMC000xxxxxx/PMC524177.xml,440,6333,False,True,2,20
pmc_001072,PMC000xxxxxx/PMC524178.xml,477,7667,False,True,2,24
pmc_001073,PMC000xxxxxx/PMC524179.xml,217,3954,False,True,1,13
pmc_001074,PMC000xxxxxx/PMC524180.xml,465,8509,False,True,2,27
pmc_001075,PMC000xxxxxx/PMC524181.xml,266,5533,False,True,1,18
pmc_001076,PMC000xxxxxx/PMC524182.xml,532,5769,True,True,2,18
pmc_001077,PMC000xxxxxx/PMC524183.xml,111,1502,False,True,1,5
pmc_001078,PMC000xxxxxx/PMC524184.xml,439,5996,False,True,2,19
pmc_001079,PMC000xxxxxx/PMC524185.xml,214,1838,False,True,1,6
pmc_001080,PMC000xxxxxx/PMC524186.xml,291,6379,False,True,1,20
pmc_001081,PMC000xxxxxx/PMC524187.xml,286,6132,False,True,1,19
pmc_001082,PMC000xxxxxx/PMC524188.xml,295,1701,False,True,1,6
pmc_001083,PMC000xxxxxx/PMC524189.xml,494,7531,False,True,2,24
pmc_001084,PMC000xxxxxx/PMC524190.xml,131,5721,False,True,1,18
pmc_001085,PMC000xxxxxx/PMC524191.xml,325,9953,False,True,1,31
pmc_001086,PMC000xxxxxx/PMC524214.xml,235,4826,False,True,1,15
pmc_001087,PMC000xxxxxx/PMC524248.xml,323,10707,False,True,1,34
pmc_001088,PMC000xxxxxx/PMC524249.xml,249,16512,False,True,1,52
pmc_001089,PMC000xxxxxx/PMC524250.xml,285,12720,False,True,1,40
pmc_001090,PMC000xxxxxx/PMC524251.xml,270,10569,False,True,1,33
pmc_001091,PMC000xxxxxx/PMC524252.xml,342,7499,False,True,1,24
pmc_001092,PMC000xxxxxx/PMC524253.xml,158,7958,False,True,1,25
pmc_001093,PMC000xxxxxx/PMC524254.xml,355,11093,False,True,1,35
pmc_001094,PMC000xxxxxx/PMC524255.xml,12,799,False,True,1,3
pmc_001095,PMC000xxxxxx/PMC524256.xml,18,794,False,True,1,3
pmc_001096,PMC000xxxxxx/PMC524257.xml,6,671,False,True,1,2
pmc_001097,PMC000xxxxxx/PMC524258.xml,12,741,False,True,1,3
pmc_001098,PMC000xxxxxx/PMC524259.xml,11,645,False,True,1,2
pmc_001099,PMC000xxxxxx/PMC524260.xml,11,930,False,True,1,3
pmc_001100,PMC000xxxxxx/PMC524261.xml,7,571,False,True,1,2
pmc_001101,PMC000xxxxxx/PMC524270.xml,306,9585,False,True,1,30
pmc_001102,PMC000xxxxxx/PMC524353.xml,4,1035,False,True,1,3
pmc_001103,PMC000xxxxxx/PMC524354.xml,494,14332,False,True,2,45
pmc_001104,PMC000xxxxxx/PMC524355.xml,124,5717,False,True,1,18
pmc_001105,PMC000xxxxxx/PMC524356.xml,412,5549,False,True,2,18
pmc_001106,PMC000xxxxxx/PMC524357.xml,370,2982,False,True,1,10
pmc_001107,PMC000xxxxxx/PMC524358.xml,324,5073,False,True,1,16
pmc_001108,PMC000xxxxxx/PMC524359.xml,297,4572,False,True,1,15
pmc_001109,PMC000xxxxxx/PMC524360.xml,504,2784,False,True,2,9
pmc_001110,PMC000xxxxxx/PMC524361.xml,365,7708,False,True,1,24
pmc_001111,PMC000xxxxxx/PMC524362.xml,392,10834,False,True,1,34
pmc_001112,PMC000xxxxxx/PMC524363.xml,554,3403,True,True,2,11
pmc_001113,PMC000xxxxxx/PMC524364.xml,376,8606,False,True,1,27
pmc_001114,PMC000xxxxxx/PMC524365.xml,459,2689,False,True,2,9
pmc_001115,PMC000xxxxxx/PMC524366.xml,518,6711,True,True,2,21
pmc_001116,PMC000xxxxxx/PMC524367.xml,295,5292,False,True,1,17
